scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
15min,2024-06-19,2024-06-19,2024-06-19,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.497646426562996,1.1832926747180623e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-19,2024-06-19,2024-06-19,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.35662310032501454,0.09446948257183074,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-20,2024-06-20,2024-06-20,36,main,ADF,c,unit_root,6.0,bic,False,ok,-6.527693426024869,1.004991674794787e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-20,2024-06-20,2024-06-20,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.5094798704366825,1.1096286812472179e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-20,2024-06-20,2024-06-20,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.11657290968471541,0.5102553111913433,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-20,2024-06-20,2024-06-20,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.613403058203499,1.0374857569538749e-07,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-06-20,2024-06-20,2024-06-20,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-6.613154248922485,1.0388025210621603e-07,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-20,2024-06-20,2024-06-20,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06031906234785166,0.4445561096835039,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-20,2024-06-20,2024-06-20,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-6.527693426024869,1.004991674794787e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-20,2024-06-20,2024-06-20,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.662893670856625,4.797340698808144e-09,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-20,2024-06-20,2024-06-20,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.16500421682323876,0.3474609427933001,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-21,2024-06-21,2024-06-21,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.840062747296626,4.555921917562971e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-21,2024-06-21,2024-06-21,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.895923686849265,3.551714123735034e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-21,2024-06-21,2024-06-21,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06176780946146165,0.8036198375453162,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-21,2024-06-21,2024-06-21,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.762345711617701,0.0005448455526535095,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-06-21,2024-06-21,2024-06-21,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.818800903205573,0.0004341446403675274,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-21,2024-06-21,2024-06-21,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.044721484221703474,0.6501777366744479,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-21,2024-06-21,2024-06-21,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-3.3758419653792577,0.011810508112542915,-3.661428725118324,-2.960525341210433,-2.6193188033298647,4,31,True,
15min,2024-06-21,2024-06-21,2024-06-21,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.7498078489590245,6.777544013966923e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-21,2024-06-21,2024-06-21,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09746753048888407,0.5981623475555796,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-24,2024-06-24,2024-06-24,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.595529500202484,0.00013164268995556462,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-24,2024-06-24,2024-06-24,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.6749860375996475,9.374503932180566e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-24,2024-06-24,2024-06-24,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2534271719713316,0.18432413849829282,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-24,2024-06-24,2024-06-24,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.9005089039467356,0.0003110500686938087,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-06-24,2024-06-24,2024-06-24,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.935186423953788,0.00026956148430959544,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-24,2024-06-24,2024-06-24,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09555342787626314,0.18089039708507268,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-24,2024-06-24,2024-06-24,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.595529500202484,0.00013164268995556462,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-24,2024-06-24,2024-06-24,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.676402284232909,9.317510647685694e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-24,2024-06-24,2024-06-24,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.24548404087517633,0.1945076399036201,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-25,2024-06-25,2024-06-25,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.689832055592341,8.119223136642318e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-25,2024-06-25,2024-06-25,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.686985381515112,8.235998717585471e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-25,2024-06-25,2024-06-25,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.17965924550742957,0.31112817124728837,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-25,2024-06-25,2024-06-25,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.843157033729283,4.662597476348934e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-06-25,2024-06-25,2024-06-25,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.879792583239947,3.915576459386565e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-25,2024-06-25,2024-06-25,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07168042640296103,0.3327549448020601,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-25,2024-06-25,2024-06-25,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.484717528145221,0.00020952831066128725,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-06-25,2024-06-25,2024-06-25,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.687642213624293,8.208909634349262e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-25,2024-06-25,2024-06-25,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.17380512234446438,0.32503756983721116,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-26,2024-06-26,2024-06-26,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.512383218825754,1.958949972348596e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-26,2024-06-26,2024-06-26,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.504141482160713,2.039779781949716e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-26,2024-06-26,2024-06-26,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.3325522968856882,0.11034443122097701,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-26,2024-06-26,2024-06-26,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.783978567009157,6.1722456918533076e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-06-26,2024-06-26,2024-06-26,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.789819234930234,6.004244894205233e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-26,2024-06-26,2024-06-26,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14528478869547548,0.05326901413065565,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-26,2024-06-26,2024-06-26,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.137902120688178,1.1756558587511898e-05,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-06-26,2024-06-26,2024-06-26,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.502465245719904,2.0566121927233404e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-26,2024-06-26,2024-06-26,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.3030180182225426,0.13303931529494345,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-27,2024-06-27,2024-06-27,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.011518695538714,2.1057222422461442e-05,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-06-27,2024-06-27,2024-06-27,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.533307479803815,0.00017111381320324546,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-27,2024-06-27,2024-06-27,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.11917672820917907,0.49930238864797727,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-27,2024-06-27,2024-06-27,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.082596787888682,0.00014512685810759104,-4.253042608385915,-3.5485904579686545,-3.2070617952371263,1,34,True,
15min,2024-06-27,2024-06-27,2024-06-27,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.615590976541498,0.000970770396661925,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-27,2024-06-27,2024-06-27,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05799755624647469,0.47169575897053945,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-27,2024-06-27,2024-06-27,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.011518695538714,2.1057222422461442e-05,-3.639224104416853,-2.9512301791166293,-2.614446989619377,1,34,True,
15min,2024-06-27,2024-06-27,2024-06-27,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.529865923030254,0.00017359747091332035,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-27,2024-06-27,2024-06-27,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1845437215764741,0.299906975369204,0.7428,0.4614,0.3475,6,36,False,
15min,2024-06-28,2024-06-28,2024-06-28,36,main,ADF,c,unit_root,6.0,bic,False,ok,-4.703338259929903,8.294601399353444e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-28,2024-06-28,2024-06-28,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.7064611253486905,8.183212245593328e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-06-28,2024-06-28,2024-06-28,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04026683067574819,0.9320166806539569,0.7428,0.4614,0.3475,3,36,False,
15min,2024-06-28,2024-06-28,2024-06-28,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-4.674999587236672,0.0007701140478080248,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-06-28,2024-06-28,2024-06-28,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-4.6676406033785645,0.0007926564509607604,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-06-28,2024-06-28,2024-06-28,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03953704878554431,0.729181345902094,0.2175,0.1479,0.1193,3,36,False,
15min,2024-06-28,2024-06-28,2024-06-28,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-4.703338259929903,8.294601399353444e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-06-28,2024-06-28,2024-06-28,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-4.670810382853814,9.544489775049333e-05,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-06-28,2024-06-28,2024-06-28,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07183482520092074,0.7410269935694046,0.7428,0.4614,0.3475,6,36,False,
15min,2024-07-01,2024-07-01,2024-07-01,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.789945617303021,4.898818337840345e-07,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-07-01,2024-07-01,2024-07-01,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.148813290583377,7.650546494013369e-08,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-07-01,2024-07-01,2024-07-01,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.2744126810373002,0.16019512391947896,0.7428,0.4614,0.3475,3,36,False,
15min,2024-07-01,2024-07-01,2024-07-01,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-6.154168267321978,1.0358135347409248e-06,-4.262944107465843,-3.553092543339733,-3.2096284957008097,2,33,True,
15min,2024-07-01,2024-07-01,2024-07-01,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-6.077964211340139,1.5041912778904721e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-07-01,2024-07-01,2024-07-01,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07229537620946776,0.32753853158776863,0.2175,0.1479,0.1193,3,36,False,
15min,2024-07-01,2024-07-01,2024-07-01,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-1.7010612407324375,0.4305657768306651,-3.6790595944893187,-2.9678817237279103,-2.6231583472057074,6,29,False,
15min,2024-07-01,2024-07-01,2024-07-01,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-6.540803319034045,9.357571016823868e-09,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-07-01,2024-07-01,2024-07-01,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.31608272324662107,0.12210650774341333,0.7428,0.4614,0.3475,6,36,False,
15min,2024-07-02,2024-07-02,2024-07-02,36,main,ADF,c,unit_root,6.0,bic,False,ok,-2.5904122339722635,0.09499509932186417,-3.661428725118324,-2.960525341210433,-2.6193188033298647,4,31,False,
15min,2024-07-02,2024-07-02,2024-07-02,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.499411869327114,1.2500614267016386e-13,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-07-02,2024-07-02,2024-07-02,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.14936501849716374,0.39212792113939365,0.7428,0.4614,0.3475,3,36,False,
15min,2024-07-02,2024-07-02,2024-07-02,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-2.4881003414215277,0.3339370090516016,-4.284890375281125,-3.5630415894061964,-3.2152919724077744,4,31,False,
15min,2024-07-02,2024-07-02,2024-07-02,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-8.376105668448632,9.672374559878847e-12,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-07-02,2024-07-02,2024-07-02,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.1391718504065412,0.061709317565846675,0.2175,0.1479,0.1193,3,36,False,
15min,2024-07-02,2024-07-02,2024-07-02,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-1.409371695566558,0.5777750545620717,-3.6699197407407405,-2.9640707407407407,-2.621171111111111,5,30,False,
15min,2024-07-02,2024-07-02,2024-07-02,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.206293933360921,7.010102501071108e-13,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-07-02,2024-07-02,2024-07-02,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.13104503122214597,0.4534140626039329,0.7428,0.4614,0.3475,6,36,False,
15min,2024-07-03,2024-07-03,2024-07-03,36,main,ADF,c,unit_root,6.0,bic,False,ok,-5.559432649614032,1.5539033993290422e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-07-03,2024-07-03,2024-07-03,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.573680003927552,1.4482466015398274e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-07-03,2024-07-03,2024-07-03,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.33638608238534956,0.10769129246688611,0.7428,0.4614,0.3475,3,36,False,
15min,2024-07-03,2024-07-03,2024-07-03,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-5.9379783233188554,2.9628743735672607e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-07-03,2024-07-03,2024-07-03,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-5.9409100890751825,2.9214051726126287e-06,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-07-03,2024-07-03,2024-07-03,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08891788906521052,0.21418988000780081,0.2175,0.1479,0.1193,3,36,False,
15min,2024-07-03,2024-07-03,2024-07-03,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-5.559432649614032,1.5539033993290422e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-07-03,2024-07-03,2024-07-03,36,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-5.574488367036516,1.44246656166284e-06,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,6,35,True,
15min,2024-07-03,2024-07-03,2024-07-03,36,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.323319837272222,0.11673367662822004,0.7428,0.4614,0.3475,6,36,False,
15min,2024-07-04,2024-07-04,2024-07-04,36,main,ADF,c,unit_root,6.0,bic,False,ok,-8.10775677324101,1.2494888063642053e-12,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
15min,2024-07-04,2024-07-04,2024-07-04,36,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.443946686593078,1.7330359944728435e-13,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,3,35,True,
15min,2024-07-04,2024-07-04,2024-07-04,36,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.22043450434176134,0.23153653130478896,0.7428,0.4614,0.3475,3,36,False,
15min,2024-07-04,2024-07-04,2024-07-04,36,trend_sensitivity,ADF,ct,unit_root,6.0,bic,False,ok,-8.229430766338647,2.1078254678937604e-11,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,0,35,True,
15min,2024-07-04,2024-07-04,2024-07-04,36,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-8.908285927545979,5.855193282946381e-13,-4.243765510204081,-3.5443646122448977,-3.2046503498542274,3,35,True,
15min,2024-07-04,2024-07-04,2024-07-04,36,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06198476155417172,0.42601970806029255,0.2175,0.1479,0.1193,3,36,False,
15min,2024-07-04,2024-07-04,2024-07-04,36,lag_sensitivity,ADF,c,unit_root,6.0,aic,False,ok,-8.10775677324101,1.2494888063642053e-12,-3.6327426647230316,-2.9485102040816327,-2.6130173469387756,0,35,True,
