scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
5min,2024-05-08,2024-05-08,2024-05-08,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05928588232019058,0.8190515088900068,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-09,2024-05-09,2024-05-09,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.754786907364615,7.84197158083064e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.753997452344892,7.878042560016893e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.4954210425556278,0.040969739361093056,0.7428,0.4614,0.3475,4,108,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.00830214979145,2.215625825141669e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.010892263352577,2.1878230164994072e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.09624741968875555,0.17789905306570883,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-09,2024-05-09,2024-05-09,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-9.754786907364615,7.84197158083064e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-9.764829781205902,7.397328739005224e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-09,2024-05-09,2024-05-09,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.45819188512079173,0.05100253589975259,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-10,2024-05-10,2024-05-10,108,main,ADF,c,unit_root,12.0,bic,False,ok,-6.099742866986735,9.901360967614887e-08,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-05-10,2024-05-10,2024-05-10,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.027055105990794,1.6215906168010798e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-10,2024-05-10,2024-05-10,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.17001936278776603,0.3345975687177626,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-10,2024-05-10,2024-05-10,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-6.084788503821175,1.4549316451296369e-06,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-05-10,2024-05-10,2024-05-10,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.031032505036292,1.9833977250602416e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-10,2024-05-10,2024-05-10,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04539016193353388,0.6401475709969918,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-10,2024-05-10,2024-05-10,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-2.993222074624348,0.03553223976113197,-3.498198082189098,-2.891208211860468,-2.5825959973472097,8,99,True,
5min,2024-05-10,2024-05-10,2024-05-10,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.10214073157184,1.052660723775848e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-10,2024-05-10,2024-05-10,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.23636492398734837,0.2071320500175717,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-13,2024-05-13,2024-05-13,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.601214843592143,6.164188210731348e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-13,2024-05-13,2024-05-13,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.598027215636318,6.275608198180069e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-13,2024-05-13,2024-05-13,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0619203738746757,0.802671250520151,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-13,2024-05-13,2024-05-13,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.550045331142181,1.68706472018128e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-13,2024-05-13,2024-05-13,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.548755114125585,1.6971571959427876e-16,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-13,2024-05-13,2024-05-13,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06065247711833753,0.4407673054734371,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-13,2024-05-13,2024-05-13,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.601214843592143,6.164188210731348e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-13,2024-05-13,2024-05-13,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.622729565250122,5.462599386725512e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-13,2024-05-13,2024-05-13,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.055296351079059655,0.8438568844825306,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-14,2024-05-14,2024-05-14,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.231437148929677,1.9031304370083255e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-14,2024-05-14,2024-05-14,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.290511711943042,1.383563253502082e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-14,2024-05-14,2024-05-14,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.12025096239780098,0.49506199053499617,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-14,2024-05-14,2024-05-14,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.209640220996823,9.01130055752291e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-14,2024-05-14,2024-05-14,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.276043168730535,6.8049819512933626e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-14,2024-05-14,2024-05-14,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.0629860294026018,0.4156617648006711,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-14,2024-05-14,2024-05-14,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-11.231437148929677,1.9031304370083255e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-14,2024-05-14,2024-05-14,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.390234416215693,8.101794131664498e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-14,2024-05-14,2024-05-14,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.13502129146840225,0.4391051662041019,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-15,2024-05-15,2024-05-15,108,main,ADF,c,unit_root,12.0,bic,False,ok,-11.448506438812828,5.936932682392059e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-15,2024-05-15,2024-05-15,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.416813649673966,7.029466668203054e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-15,2024-05-15,2024-05-15,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03171869346300096,0.9702803673689623,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-15,2024-05-15,2024-05-15,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-11.410194736495043,3.8913639854093626e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-15,2024-05-15,2024-05-15,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.389962606602685,4.23048470907999e-18,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-15,2024-05-15,2024-05-15,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.03178160531860473,0.8470352159028717,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-15,2024-05-15,2024-05-15,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-4.445418251533209,0.00024645999403152726,-3.5011373281819504,-2.8924800524857854,-2.5832749307479226,12,95,True,
5min,2024-05-15,2024-05-15,2024-05-15,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.55531893488474,3.3700229947574464e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-15,2024-05-15,2024-05-15,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04091871764658543,0.9285856965969188,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-16,2024-05-16,2024-05-16,108,main,ADF,c,unit_root,12.0,bic,False,ok,-8.717126267512262,3.464034760341865e-14,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-16,2024-05-16,2024-05-16,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.777704788038768,2.423509302135347e-14,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-16,2024-05-16,2024-05-16,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06325762508617458,0.7943567352154949,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-16,2024-05-16,2024-05-16,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-8.674888871335925,1.9924792079783213e-12,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-16,2024-05-16,2024-05-16,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-8.736517708750032,1.4406078855422027e-12,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-16,2024-05-16,2024-05-16,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.066992501028225,0.37507498971775,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-16,2024-05-16,2024-05-16,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-8.717126267512262,3.464034760341865e-14,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-16,2024-05-16,2024-05-16,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-8.923387020564151,1.0266465277753842e-14,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-16,2024-05-16,2024-05-16,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.053176382492085526,0.8570380363186392,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-17,2024-05-17,2024-05-17,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.99301710230242,6.982471614548024e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-17,2024-05-17,2024-05-17,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.083094099410497,4.262615353848768e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-17,2024-05-17,2024-05-17,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.13224032752786555,0.44895400176169575,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-17,2024-05-17,2024-05-17,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.978912810918164,2.441151158061846e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-17,2024-05-17,2024-05-17,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-11.074665116216664,1.6080626207698815e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-17,2024-05-17,2024-05-17,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05248740854619471,0.540626247097345,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-17,2024-05-17,2024-05-17,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-5.393946603837273,3.487789487774366e-06,-3.497501033,-2.89090644,-2.5824349,7,100,True,
5min,2024-05-17,2024-05-17,2024-05-17,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.739093153054764,1.2864719032531684e-21,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-17,2024-05-17,2024-05-17,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.20178691921362024,0.26453545252231325,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-20,2024-05-20,2024-05-20,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.106406054000324,1.0271747802359233e-17,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-20,2024-05-20,2024-05-20,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.113460900595594,9.863767763118262e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-20,2024-05-20,2024-05-20,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.10938891094225418,0.5414140411715719,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-20,2024-05-20,2024-05-20,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.085604266640104,1.5217837468209735e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,0,107,True,
5min,2024-05-20,2024-05-20,2024-05-20,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.090852028506724,1.483604708817878e-15,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-20,2024-05-20,2024-05-20,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08717592094144964,0.22352185209937694,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-20,2024-05-20,2024-05-20,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-3.9805968542897223,0.0015155900397386855,-3.497501033,-2.89090644,-2.5824349,7,100,True,
5min,2024-05-20,2024-05-20,2024-05-20,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.11166856588414,9.965846189226647e-18,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-20,2024-05-20,2024-05-20,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.10895483238819484,0.5433871255082053,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-21,2024-05-21,2024-05-21,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.191716890391985,6.296821723052529e-18,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-05-21,2024-05-21,2024-05-21,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.796036762779343,2.0744083106647403e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-21,2024-05-21,2024-05-21,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.04398414635037315,0.9122334494264392,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-21,2024-05-21,2024-05-21,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-10.14308358589819,1.152853077406076e-15,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-05-21,2024-05-21,2024-05-21,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.734048742112835,7.270914311888747e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-21,2024-05-21,2024-05-21,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.035898111981650084,0.7853377780609554,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-21,2024-05-21,2024-05-21,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-10.191716890391985,6.296821723052529e-18,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-05-21,2024-05-21,2024-05-21,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-11.184946750373314,2.4481822967947295e-20,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-21,2024-05-21,2024-05-21,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.05658353568391595,0.8358536641414552,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-22,2024-05-22,2024-05-22,108,main,ADF,c,unit_root,12.0,bic,False,ok,-9.621193570388767,1.7072701330004398e-16,-3.4936021509366793,-2.8892174239808703,-2.58153320754717,1,106,True,
5min,2024-05-22,2024-05-22,2024-05-22,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-13.409106849480398,4.409881847629334e-25,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-22,2024-05-22,2024-05-22,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.07116722747459586,0.7451778602615801,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-22,2024-05-22,2024-05-22,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-9.574124079445207,1.9101530053894814e-14,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-05-22,2024-05-22,2024-05-22,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-13.328446088800114,5.4058601981658944e-21,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-22,2024-05-22,2024-05-22,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.06333448523286792,0.4120570493151595,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-22,2024-05-22,2024-05-22,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-7.394746612792124,7.83153805424123e-11,-3.4948504603223145,-2.889758398668639,-2.5818220155325444,3,104,True,
5min,2024-05-22,2024-05-22,2024-05-22,108,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-13.976262901026342,4.2563398281587167e-26,-3.492995948509562,-2.888954648057252,-2.58139291903223,8,107,True,
5min,2024-05-22,2024-05-22,2024-05-22,108,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.08559032817931458,0.6607800281128295,0.7428,0.4614,0.3475,8,108,False,
5min,2024-05-23,2024-05-23,2024-05-23,108,main,ADF,c,unit_root,12.0,bic,False,ok,-10.783216765238931,2.227725909378225e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,0,107,True,
5min,2024-05-23,2024-05-23,2024-05-23,108,main,PP,c,unit_root,,Bartlett_short_bandwidth,False,ok,-10.804550451006582,1.9785245466709584e-19,-3.492995948509562,-2.888954648057252,-2.58139291903223,4,107,True,
5min,2024-05-23,2024-05-23,2024-05-23,108,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.3087570651734643,0.12823676554521818,0.7428,0.4614,0.3475,4,108,False,
5min,2024-05-23,2024-05-23,2024-05-23,108,trend_sensitivity,ADF,ct,unit_root,12.0,bic,False,ok,-8.968218672975194,4.2826792721483573e-13,-4.0468193247781725,-3.452751165593073,-3.151810567112449,1,106,True,
5min,2024-05-23,2024-05-23,2024-05-23,108,trend_sensitivity,PP,ct,unit_root,,Bartlett_short_bandwidth,False,ok,-10.951294030301945,2.756251109180864e-17,-4.045970933273362,-3.452348053635668,-3.1515755794286404,4,107,True,
5min,2024-05-23,2024-05-23,2024-05-23,108,trend_sensitivity,KPSS,ct,level_or_trend_stationarity,,Bartlett_short_bandwidth,False,ok,0.047815802113717165,0.6052446216690628,0.2175,0.1479,0.1193,4,108,False,
5min,2024-05-23,2024-05-23,2024-05-23,108,lag_sensitivity,ADF,c,unit_root,12.0,aic,False,ok,-5.957422030664939,2.0772775404618145e-07,-3.4942202045135513,-2.889485291005291,-2.5816762131519275,2,105,True,
