scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
60min,2024-11-25,2024-11-25,2024-11-25,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.647643596877844,0.4582696468558284,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-11-25,2024-11-25,2024-11-25,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.16330404931301162,0.35213173265656145,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-25,2024-11-25,2024-11-25,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.7969675618418464,0.3819682509342457,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-25,2024-11-25,2024-11-25,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.647643596877844,0.4582696468558284,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-11-25,2024-11-25,2024-11-25,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.16330404931301162,0.35213173265656145,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-26,2024-11-26,2024-11-26,9,main,ADF,c,unit_root,0.0,bic,True,ok,-4.990844875343968,2.3137927919342464e-05,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-11-26,2024-11-26,2024-11-26,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.0547699842914655,1.7272057438672308e-05,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-11-26,2024-11-26,2024-11-26,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.41408307994211424,0.06642964229995357,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-26,2024-11-26,2024-11-26,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-4.990844875343968,2.3137927919342464e-05,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-11-26,2024-11-26,2024-11-26,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.0547699842914655,1.7272057438672308e-05,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-11-26,2024-11-26,2024-11-26,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.41408307994211424,0.06642964229995357,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-27,2024-11-27,2024-11-27,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.265110634242796,0.016511907033339514,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-27,2024-11-27,2024-11-27,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.407142678195902,0.010717774837182469,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-11-27,2024-11-27,2024-11-27,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13825585909228905,0.42802787982092794,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-27,2024-11-27,2024-11-27,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.265110634242796,0.016511907033339514,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-27,2024-11-27,2024-11-27,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.407142678195902,0.010717774837182469,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-11-27,2024-11-27,2024-11-27,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13825585909228905,0.42802787982092794,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-28,2024-11-28,2024-11-28,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.3758793285731363,0.5937836995363899,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-28,2024-11-28,2024-11-28,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.6853434868992982,0.438679333577229,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-11-28,2024-11-28,2024-11-28,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17877172576640685,0.31316844651400727,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-28,2024-11-28,2024-11-28,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.3758793285731363,0.5937836995363899,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-28,2024-11-28,2024-11-28,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.6853434868992982,0.438679333577229,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-11-28,2024-11-28,2024-11-28,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.17877172576640685,0.31316844651400727,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-29,2024-11-29,2024-11-29,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.9316840836479294,0.3173058129062556,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-29,2024-11-29,2024-11-29,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.7431518948029516,0.40902756618871583,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-11-29,2024-11-29,2024-11-29,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.24733259618794137,0.19213769719494697,0.7428,0.4614,0.3475,2,9,False,
60min,2024-11-29,2024-11-29,2024-11-29,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.9316840836479294,0.3173058129062556,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-11-29,2024-11-29,2024-11-29,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.7431518948029516,0.40902756618871583,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-11-29,2024-11-29,2024-11-29,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.24733259618794137,0.19213769719494697,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-02,2024-12-02,2024-12-02,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.5006836286975536,0.00796955437642072,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-02,2024-12-02,2024-12-02,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.6565192135837448,0.004768023310982633,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-02,2024-12-02,2024-12-02,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15779555895142178,0.36726494793565445,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-02,2024-12-02,2024-12-02,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.5006836286975536,0.00796955437642072,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-02,2024-12-02,2024-12-02,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.6565192135837448,0.004768023310982633,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-02,2024-12-02,2024-12-02,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15779555895142178,0.36726494793565445,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-03,2024-12-03,2024-12-03,9,main,ADF,c,unit_root,0.0,bic,True,ok,-8.125854851852612,1.1237361326930903e-12,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-03,2024-12-03,2024-12-03,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-11.564069156676107,3.2179338806343585e-21,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-03,2024-12-03,2024-12-03,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2929158216269594,0.1416992174981339,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-03,2024-12-03,2024-12-03,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-8.125854851852612,1.1237361326930903e-12,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-03,2024-12-03,2024-12-03,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-11.564069156676107,3.2179338806343585e-21,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-03,2024-12-03,2024-12-03,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2929158216269594,0.1416992174981339,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-04,2024-12-04,2024-12-04,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.8337197356553365,0.053616233288509556,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-04,2024-12-04,2024-12-04,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.8312433406026463,0.053947607545962936,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-04,2024-12-04,2024-12-04,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1487511149156431,0.3939550151320146,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-04,2024-12-04,2024-12-04,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.8337197356553365,0.053616233288509556,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-04,2024-12-04,2024-12-04,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.8312433406026463,0.053947607545962936,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-04,2024-12-04,2024-12-04,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1487511149156431,0.3939550151320146,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-05,2024-12-05,2024-12-05,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.828125418574654,0.002632313838111238,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-05,2024-12-05,2024-12-05,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.928342347844462,3.070475632382534e-05,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-05,2024-12-05,2024-12-05,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3075584007830336,0.12923983198072503,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-05,2024-12-05,2024-12-05,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.828125418574654,0.002632313838111238,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-05,2024-12-05,2024-12-05,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.928342347844462,3.070475632382534e-05,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-05,2024-12-05,2024-12-05,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3075584007830336,0.12923983198072503,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-06,2024-12-06,2024-12-06,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.621093019544346,0.08871565934363906,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-06,2024-12-06,2024-12-06,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.623764014898472,0.0881845168570356,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-06,2024-12-06,2024-12-06,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.19192169387406946,0.28420916197006496,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-06,2024-12-06,2024-12-06,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.621093019544346,0.08871565934363906,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-06,2024-12-06,2024-12-06,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.623764014898472,0.0881845168570356,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-06,2024-12-06,2024-12-06,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.19192169387406946,0.28420916197006496,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-09,2024-12-09,2024-12-09,9,main,ADF,c,unit_root,0.0,bic,True,ok,-1.9074847771145271,0.3285482692992625,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-09,2024-12-09,2024-12-09,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.7595109022039797,0.40074047708319016,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-09,2024-12-09,2024-12-09,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.29018427218310433,0.14430069315894825,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-09,2024-12-09,2024-12-09,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-1.9074847771145271,0.3285482692992625,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-09,2024-12-09,2024-12-09,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-1.7595109022039797,0.40074047708319016,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-09,2024-12-09,2024-12-09,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.29018427218310433,0.14430069315894825,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-10,2024-12-10,2024-12-10,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.8463651192373156,0.002467013052271402,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-10,2024-12-10,2024-12-10,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.8381709593362903,0.0025400517249528605,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-10,2024-12-10,2024-12-10,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.37102040411018844,0.08640195428794106,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-10,2024-12-10,2024-12-10,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.8463651192373156,0.002467013052271402,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-10,2024-12-10,2024-12-10,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.8381709593362903,0.0025400517249528605,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-10,2024-12-10,2024-12-10,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.37102040411018844,0.08640195428794106,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-11,2024-12-11,2024-12-11,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.172574917088651,0.021628052046436055,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-11,2024-12-11,2024-12-11,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.1788940093507696,0.021239345296655637,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-11,2024-12-11,2024-12-11,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.236590360845293,0.2068189432704264,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-11,2024-12-11,2024-12-11,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.172574917088651,0.021628052046436055,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-11,2024-12-11,2024-12-11,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.1788940093507696,0.021239345296655637,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-11,2024-12-11,2024-12-11,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.236590360845293,0.2068189432704264,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-12,2024-12-12,2024-12-12,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.0281142853005205,0.03235099445995874,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-12,2024-12-12,2024-12-12,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.233438606012379,0.0005780919987117513,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-12,2024-12-12,2024-12-12,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3817710563634732,0.08083109369210552,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-12,2024-12-12,2024-12-12,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.0281142853005205,0.03235099445995874,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-12,2024-12-12,2024-12-12,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.233438606012379,0.0005780919987117513,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-12,2024-12-12,2024-12-12,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3817710563634732,0.08083109369210552,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-13,2024-12-13,2024-12-13,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.848595881096702,0.051660463942199183,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-13,2024-12-13,2024-12-13,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.865504234334659,0.04950895321317702,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-13,2024-12-13,2024-12-13,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.19332157465000693,0.28123069223402775,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-13,2024-12-13,2024-12-13,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.848595881096702,0.051660463942199183,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-13,2024-12-13,2024-12-13,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.865504234334659,0.04950895321317702,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-13,2024-12-13,2024-12-13,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.19332157465000693,0.28123069223402775,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-16,2024-12-16,2024-12-16,9,main,ADF,c,unit_root,0.0,bic,True,ok,-0.5485918884603149,0.8821802965218267,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-16,2024-12-16,2024-12-16,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-0.696958847594495,0.8475356930605011,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-16,2024-12-16,2024-12-16,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3620764136324992,0.09133539446408091,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-16,2024-12-16,2024-12-16,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-0.5485918884603149,0.8821802965218267,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-16,2024-12-16,2024-12-16,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-0.696958847594495,0.8475356930605011,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-16,2024-12-16,2024-12-16,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3620764136324992,0.09133539446408091,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-17,2024-12-17,2024-12-17,9,main,ADF,c,unit_root,0.0,bic,True,ok,-2.7812768114997843,0.06099841411155267,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-17,2024-12-17,2024-12-17,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.8589582477124456,0.05033298923937532,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-17,2024-12-17,2024-12-17,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.12239521504331956,0.48659783535531753,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-17,2024-12-17,2024-12-17,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-2.7812768114997843,0.06099841411155267,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,False,
60min,2024-12-17,2024-12-17,2024-12-17,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.8589582477124456,0.05033298923937532,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,False,
60min,2024-12-17,2024-12-17,2024-12-17,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.12239521504331956,0.48659783535531753,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-18,2024-12-18,2024-12-18,9,main,ADF,c,unit_root,0.0,bic,True,ok,-3.7520756407209235,0.0034375154471756432,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-18,2024-12-18,2024-12-18,9,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.9159532740500445,0.0019205268467709768,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-18,2024-12-18,2024-12-18,9,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.22219544897634474,0.22863387531371743,0.7428,0.4614,0.3475,2,9,False,
60min,2024-12-18,2024-12-18,2024-12-18,9,lag_sensitivity,ADF,c,unit_root,0.0,aic,True,ok,-3.7520756407209235,0.0034375154471756432,-4.6651863281249994,-3.3671868750000002,-2.802960625,0,8,True,
60min,2024-12-18,2024-12-18,2024-12-18,9,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.9159532740500445,0.0019205268467709768,-4.6651863281249994,-3.3671868750000002,-2.802960625,2,8,True,
60min,2024-12-18,2024-12-18,2024-12-18,9,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.22219544897634474,0.22863387531371743,0.7428,0.4614,0.3475,2,9,False,
