scale,segment,start,end,n,specification,test,trend,null,adf_max_lags,lag_rule,small_sample,status,statistic,pvalue,critical_1,critical_5,critical_10,lags,nobs,reject_5pct,warning
30min,2024-11-06,2024-11-06,2024-11-06,18,main,ADF,c,unit_root,2.0,bic,True,ok,-7.813576413837711,6.965215791243387e-12,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-06,2024-11-06,2024-11-06,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.487265217514151,0.00020732534713388553,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-06,2024-11-06,2024-11-06,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13517067222934334,0.43859358825567346,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-06,2024-11-06,2024-11-06,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-7.813576413837711,6.965215791243387e-12,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-06,2024-11-06,2024-11-06,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.685132000087294,8.973454928770845e-05,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-06,2024-11-06,2024-11-06,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1672454160996247,0.3416024845969073,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-07,2024-11-07,2024-11-07,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.034351820381854,0.03180853735209289,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,False,
30min,2024-11-07,2024-11-07,2024-11-07,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.988558132860104,0.035976830876588387,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,False,
30min,2024-11-07,2024-11-07,2024-11-07,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.13111757457906556,0.4531433784363225,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-07,2024-11-07,2024-11-07,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.0442092699361667,0.03096702883312718,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,False,
30min,2024-11-07,2024-11-07,2024-11-07,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.9621383633234966,0.03858468895935563,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,False,
30min,2024-11-07,2024-11-07,2024-11-07,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.14085190550668222,0.4191926105555057,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-08,2024-11-08,2024-11-08,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.2813133536899493,0.015734713287989494,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-08,2024-11-08,2024-11-08,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.2575482274693104,0.01688604507390057,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-08,2024-11-08,2024-11-08,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2878116889708888,0.14656029621820113,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-08,2024-11-08,2024-11-08,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.2813133536899493,0.015734713287989494,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-08,2024-11-08,2024-11-08,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.25574340348884,0.01697642708717609,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-08,2024-11-08,2024-11-08,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3016771685429507,0.13416136523602454,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-11,2024-11-11,2024-11-11,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.20547316530846,8.56867132541092e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-11,2024-11-11,2024-11-11,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.188379400309281,9.285289573263094e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-11,2024-11-11,2024-11-11,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1109488610314489,0.5343233589479596,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-11,2024-11-11,2024-11-11,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.20547316530846,8.56867132541092e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-11,2024-11-11,2024-11-11,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.2284901051345605,7.68785082466617e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-11,2024-11-11,2024-11-11,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1302426128650009,0.4564081609514891,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-12,2024-11-12,2024-11-12,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.233712217435903,7.500577614452607e-06,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-12,2024-11-12,2024-11-12,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.29175360819754,5.695181188538554e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-12,2024-11-12,2024-11-12,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1559169452152739,0.37262813924025623,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-12,2024-11-12,2024-11-12,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.233712217435903,7.500577614452607e-06,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-12,2024-11-12,2024-11-12,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.5668840178419225,1.4977409654234956e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-12,2024-11-12,2024-11-12,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.18996808130710338,0.2883657844529715,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-13,2024-11-13,2024-11-13,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.758340869883357,0.0033634868702232153,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-13,2024-11-13,2024-11-13,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.761988969680162,0.0033210587203302343,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-13,2024-11-13,2024-11-13,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3554730896584822,0.09513835996434014,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-13,2024-11-13,2024-11-13,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.758340869883357,0.0033634868702232153,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-13,2024-11-13,2024-11-13,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.793480819419358,0.0029747234472673615,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-13,2024-11-13,2024-11-13,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.3661055238278443,0.08907308487617158,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-14,2024-11-14,2024-11-14,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.811212454981855,0.0027946578277558273,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-14,2024-11-14,2024-11-14,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.8016524975576065,0.0028904529615324977,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-14,2024-11-14,2024-11-14,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15505182801785347,0.37520289280400754,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-14,2024-11-14,2024-11-14,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.811212454981855,0.0027946578277558273,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-14,2024-11-14,2024-11-14,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.875975051386538,0.002218946892432987,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-14,2024-11-14,2024-11-14,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.23329046029656172,0.21152960561127013,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-18,2024-11-18,2024-11-18,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.222309949013181,7.915338439634309e-06,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-18,2024-11-18,2024-11-18,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.435269759615849,0.0002569566793690294,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-18,2024-11-18,2024-11-18,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.25594511008909987,0.18109601270628217,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-18,2024-11-18,2024-11-18,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.222309949013181,7.915338439634309e-06,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-18,2024-11-18,2024-11-18,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.548457733111615,0.00016057715093588203,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-18,2024-11-18,2024-11-18,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.31089991259580946,0.1264435877859335,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-19,2024-11-19,2024-11-19,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.50942314298368,1.987614990146387e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-19,2024-11-19,2024-11-19,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.645270969525004,1.0147394071759422e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-19,2024-11-19,2024-11-19,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.12598812179460336,0.472415308705513,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-19,2024-11-19,2024-11-19,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.490089149118355,0.00020490925635017722,-3.9240193847656246,-3.0684982031250003,-2.67389265625,1,16,True,
30min,2024-11-19,2024-11-19,2024-11-19,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-6.284107666068767,3.734384070253954e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-19,2024-11-19,2024-11-19,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.21212495619437383,0.2456697210814753,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-21,2024-11-21,2024-11-21,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.247300183823487,0.0005474109226127718,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-21,2024-11-21,2024-11-21,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.3420079172708315,0.0003754113737764528,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-21,2024-11-21,2024-11-21,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.32356891093779294,0.11656130730948584,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-21,2024-11-21,2024-11-21,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.247300183823487,0.0005474109226127718,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-21,2024-11-21,2024-11-21,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.385721852207637,0.00031458782689417115,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-21,2024-11-21,2024-11-21,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2837416242369024,0.15047747475322665,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-22,2024-11-22,2024-11-22,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.0469788080932925,0.030734035597893245,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,False,
30min,2024-11-22,2024-11-22,2024-11-22,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.9120783843238343,0.04396136648025719,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,False,
30min,2024-11-22,2024-11-22,2024-11-22,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.09860400056161629,0.5924799971919186,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-22,2024-11-22,2024-11-22,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.0469788080932925,0.030734035597893245,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,False,
30min,2024-11-22,2024-11-22,2024-11-22,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-2.5989180159091876,0.09322109781266069,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,False,
30min,2024-11-22,2024-11-22,2024-11-22,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1442001249795472,0.40846113788606664,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-25,2024-11-25,2024-11-25,18,main,ADF,c,unit_root,2.0,bic,True,ok,-6.306537367498682,3.312945717861307e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-25,2024-11-25,2024-11-25,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-6.319657282390649,3.088501070891109e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-25,2024-11-25,2024-11-25,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.10047317380498859,0.5832058951683241,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-25,2024-11-25,2024-11-25,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-6.306537367498682,3.312945717861307e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-25,2024-11-25,2024-11-25,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-6.367766315845342,2.3863614681972064e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-25,2024-11-25,2024-11-25,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.11786571384700822,0.504792758392923,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-26,2024-11-26,2024-11-26,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.540538291485255,1.705672235066952e-06,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-11-26,2024-11-26,2024-11-26,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.71116603708418,7.294065017714228e-07,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-26,2024-11-26,2024-11-26,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.26691924599645095,0.16832394692717195,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-26,2024-11-26,2024-11-26,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.540538291485255,1.705672235066952e-06,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,True,
30min,2024-11-26,2024-11-26,2024-11-26,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-6.500372899103365,1.1659041756741922e-08,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-26,2024-11-26,2024-11-26,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.39077737445526034,0.07652010638902815,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-27,2024-11-27,2024-11-27,18,main,ADF,c,unit_root,2.0,bic,True,ok,-4.116895495772042,0.0009080843339701912,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-27,2024-11-27,2024-11-27,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.129410615858138,0.0008656119597658183,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-27,2024-11-27,2024-11-27,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.10213228471812931,0.5752294003936091,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-27,2024-11-27,2024-11-27,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-4.116895495772042,0.0009080843339701912,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-27,2024-11-27,2024-11-27,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-4.166816661168239,0.0007495027811349319,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-27,2024-11-27,2024-11-27,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.11650364368433613,0.5105479844323826,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-28,2024-11-28,2024-11-28,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.6624441614512255,0.004673516869907179,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-28,2024-11-28,2024-11-28,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.678831378568043,0.00442095661592705,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-28,2024-11-28,2024-11-28,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15316385830941248,0.38082185026960574,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-28,2024-11-28,2024-11-28,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-3.6624441614512255,0.004673516869907179,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-28,2024-11-28,2024-11-28,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.6979130812166976,0.004142604461594065,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-28,2024-11-28,2024-11-28,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.15581874300291393,0.3729204077294228,0.7428,0.4614,0.3475,4,18,False,
30min,2024-11-29,2024-11-29,2024-11-29,18,main,ADF,c,unit_root,2.0,bic,True,ok,-3.186028870335557,0.020807760203829836,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-11-29,2024-11-29,2024-11-29,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.214382184677668,0.01916713018936659,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-11-29,2024-11-29,2024-11-29,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.1951292213793752,0.2775897620012251,0.7428,0.4614,0.3475,2,18,False,
30min,2024-11-29,2024-11-29,2024-11-29,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-2.7851338103117036,0.06042887561232804,-3.9644434814814815,-3.0849081481481484,-2.6818144444444445,2,15,False,
30min,2024-11-29,2024-11-29,2024-11-29,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-3.123524702775969,0.024860532882678157,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-11-29,2024-11-29,2024-11-29,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.2231177508297781,0.22711359753333277,0.7428,0.4614,0.3475,4,18,False,
30min,2024-12-02,2024-12-02,2024-12-02,18,main,ADF,c,unit_root,2.0,bic,True,ok,-5.29038973703576,5.732302395766167e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-12-02,2024-12-02,2024-12-02,18,main,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.471858741641162,2.3888277458681843e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,2,17,True,
30min,2024-12-02,2024-12-02,2024-12-02,18,main,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.14057372330612825,0.42008998867764297,0.7428,0.4614,0.3475,2,18,False,
30min,2024-12-02,2024-12-02,2024-12-02,18,lag_sensitivity,ADF,c,unit_root,2.0,aic,True,ok,-5.29038973703576,5.732302395766167e-06,-3.889265672705068,-3.0543579727254224,-2.66698384083045,0,17,True,
30min,2024-12-02,2024-12-02,2024-12-02,18,lag_sensitivity,PP,c,unit_root,,Bartlett_short_bandwidth,True,ok,-5.771748780371897,5.372325452647916e-07,-3.889265672705068,-3.0543579727254224,-2.66698384083045,4,17,True,
30min,2024-12-02,2024-12-02,2024-12-02,18,lag_sensitivity,KPSS,c,level_or_trend_stationarity,,Bartlett_short_bandwidth,True,ok,0.18251964577329396,0.3045525384521978,0.7428,0.4614,0.3475,4,18,False,
